,user_id,timestamp,method,file_url,file_size,n_like,time_offset
17925,1850486,1370662820,GET,482667-47798.dat,29189,0,28538205
17926,1850486,1370662833,GET,2982878-47794.dat,11777,0,28538218
17927,1001597,1370642988,GET,335715-108879.dat,108093,1,28518373
17928,1001597,1370679338,GET,2224213-110302.dat,103219,1,28554723
17929,1001597,1371395176,GET,2793986-520227.dat,120860,1,29270561
17930,1001597,1372183504,GET,41145-957200.dat,95396,2,30058889
17931,1001597,1372269816,GET,2110114-957374.dat,64530,1,30145201
17932,1997453,1370642988,GET,1024196-32495.dat,24354,0,28518373
17933,1997453,1371231449,GET,669281-474058.dat,12634,1,29106834
17934,2710107,1370643011,GET,2778884-81347.dat,25499,0,28518396
17935,2710107,1370643017,GET,1527266-81381.dat,170528,0,28518402
17936,2710107,1370644065,GET,944604-52735.dat,38500,0,28519450
17937,2710107,1370644194,GET,2616831-81671.dat,42922,0,28519579
17938,2710107,1370644198,GET,1038223-81694.dat,5178,0,28519583
17939,2710107,1370644209,GET,2499611-80608.dat,75409,0,28519594
17940,2710107,1370645449,GET,1040056-101149.dat,39019,0,28520834
17941,2710107,1370936502,GET,832134-104238.dat,105055,0,28811887
17942,2710107,1371317478,GET,1902904-1103955.dat,64550,0,29192863
17943,1058602,1370643025,GET,163930-62736.dat,39974,0,28518410
17944,1058602,1371784287,GET,1056095-7373.dat,75286,0,29659672
17945,2743635,1370643030,POST,2743635-86122.dat,4840,0,28518415
17946,2343828,1370643037,GET,2829405-57712.dat,92630,0,28518422
17947,2343828,1370895483,POST,2343828-477153.dat,32580,1,28770868
17948,2189394,1370643372,GET,286270-33868.dat,137354,0,28518757
17949,1254862,1370643464,GET,2293782-51635.dat,48119,0,28518849
17950,1254862,1370707341,GET,1778254-3339.dat,26368,0,28582726
17951,1254862,1371493888,GET,1060170-193088.dat,71823,0,29369273
17952,1254862,1371536823,GET,261586-489812.dat,12558,0,29412208
17953,1870026,1370643526,GET,1512750-44573.dat,58132,1,28518911
17954,288067,1370643976,GET,2478456-235970.dat,112694,3,28519361
17955,288067,1371320184,POST,288067-986213.dat,135051,0,29195569
17956,288067,1372043412,GET,1011458-81250.dat,52813,0,29918797
17957,288067,1372043762,GET,1011458-81250.dat,52813,0,29919147
17958,288067,1372114165,GET,2608229-96728.dat,28496,0,29989550
17959,288067,1373056779,GET,1011458-950514.dat,71935,0,30932164
17960,427338,1370644054,GET,1417263-158045.dat,41386,0,28519439
17961,2741008,1370644074,GET,667981-2351.dat,354014,0,28519459
17962,2741008,1371372325,GET,1151091-34610.dat,63443,0,29247710
17963,2324123,1370644090,GET,1380213-181090.dat,31648,0,28519475
17964,719453,1370644100,GET,2735283-271834.dat,37025,1,28519485
17965,1890326,1370644108,POST,1890326-249916.dat,59064,1,28519493
17966,2222606,1370644109,POST,2222606-249924.dat,42759,0,28519494
17967,1761259,1370644163,GET,2494814-10394.dat,91300,0,28519548
17968,1761259,1370828960,POST,1761259-96431.dat,218321,0,28704345
17969,1990149,1370644223,GET,2707562-10383.dat,37752,0,28519608
17970,480532,1370644456,GET,439091-9922.dat,60621,0,28519841
17971,480532,1371320166,GET,1316540-15940.dat,16261,0,29195551
17972,800275,1370644493,GET,521562-11402.dat,78072,0,28519878
17973,129282,1370644506,GET,1174808-77115.dat,21893,0,28519891
17974,129282,1371018011,GET,1991375-70314.dat,88142,0,28893396
17975,2977570,1370644513,GET,1630548-137455.dat,23219,0,28519898
17976,2977570,1370765472,POST,2977570-344086.dat,5996,0,28640857
17977,2977570,1370903014,POST,2977570-487552.dat,16970,1,28778399
17978,2085949,1370644514,GET,2162866-64822.dat,16233,0,28519899
17979,1411162,1370644533,GET,1431159-10619.dat,60018,0,28519918
17980,1411162,1370645505,GET,1659788-26986.dat,91772,0,28520890
17981,1411162,1370972443,GET,2397280-9060.dat,122223,0,28847828
17982,3018830,1370644587,GET,330073-40131.dat,13699,0,28519972
17983,683202,1370644595,GET,2441033-40614.dat,621781,0,28519980
17984,683202,1370880363,GET,2892272-80612.dat,164613,0,28755748
17985,2394787,1370644599,GET,1714762-8412.dat,2393,0,28519984
17986,1683181,1370644607,GET,97074-28054.dat,147253,0,28519992
17987,1683181,1370652806,GET,925976-40486.dat,64896,0,28528191
17988,123468,1370644608,GET,1801319-1645.dat,66244,0,28519993
17989,1563853,1370644608,POST,1563853-44486.dat,6958,0,28519993
17990,1563853,1370644617,POST,1563853-44497.dat,9701,0,28520002
17991,1563853,1370644621,POST,1563853-44511.dat,8850,0,28520006
17992,1563853,1370644628,POST,1563853-44518.dat,9839,1,28520013
17993,1563853,1370657160,GET,2932975-45581.dat,327354,0,28532545
17994,1563853,1371439277,POST,1563853-157522.dat,20729,0,29314662
17995,1563853,1372252514,POST,1563853-318635.dat,21979,1,30127899
17996,762227,1370644629,POST,762227-44529.dat,42393,0,28520014
17997,1759136,1370644657,GET,1985673-10494.dat,12868,0,28520042
17998,2504520,1370644672,POST,2504520-44612.dat,95546,1,28520057
17999,2251265,1370644747,GET,2812133-35125.dat,36825,0,28520132
18000,2251265,1370645500,GET,1731922-44192.dat,57294,0,28520885
18001,15857,1370644754,GET,207314-46225.dat,7237,0,28520139
18002,15857,1371555433,GET,2151197-203544.dat,70184,0,29430818
18003,758686,1370644760,GET,436420-33337.dat,20085,0,28520145
18004,92781,1370644762,GET,596272-110311.dat,103828,0,28520147
18005,2414596,1370644763,GET,1751630-110316.dat,70402,0,28520148
18006,2414596,1371795008,GET,930276-658675.dat,19080,0,29670393
18007,2414596,1371795022,GET,1185076-785155.dat,22671,0,29670407
18008,2414596,1371831844,GET,617675-786379.dat,17621,0,29707229
18009,2414596,1372224458,GET,1128377-961449.dat,50540,0,30099843
18010,2414596,1372266880,GET,2759347-883197.dat,43744,0,30142265
18011,2414596,1372425329,GET,2406669-574986.dat,32916,0,30300714
18012,2414596,1372586934,GET,1896181-1029369.dat,22845,0,30462319
18013,2414596,1372952124,GET,2729554-1044816.dat,14606,0,30827509
18014,2993601,1370644763,GET,2904193-110314.dat,75699,0,28520148
18015,2993601,1370645874,GET,121236-120766.dat,14052,0,28521259
18016,781876,1370644764,GET,199167-201529.dat,119745,0,28520149
18017,1961437,1370644765,GET,199167-201529.dat,119745,0,28520150
18018,1961437,1370644965,GET,484932-151559.dat,127172,0,28520350
18019,1961437,1370684871,GET,666713-10977.dat,14191,0,28560256
18020,1961437,1370686411,GET,1778873-15420.dat,15095,0,28561796
18021,1961437,1370686471,GET,1009648-15422.dat,9913,0,28561856
18022,1961437,1370687320,GET,709543-15485.dat,81711,0,28562705
18023,2974335,1370644840,POST,2974335-251668.dat,65688,0,28520225
18024,2974335,1371232532,POST,2974335-1049802.dat,60922,2,29107917
18025,1163671,1370644935,POST,1163671-49167.dat,32779,0,28520320
18026,1163671,1372094104,POST,1163671-252190.dat,35265,0,29969489
18027,1163671,1372094104,POST,1163671-252192.dat,137775,0,29969489
18028,1785954,1370644968,GET,472264-6224.dat,81606,0,28520353
18029,1515333,1370645000,GET,241234-10446.dat,32815,0,28520385
18030,2007702,1370645193,GET,465259-110223.dat,21683,0,28520578
18031,2867815,1370645226,GET,1771909-49722.dat,10520,0,28520611
18032,2867815,1371286180,GET,1489090-80283.dat,103863,0,29161565
18033,2867815,1371579059,GET,1506771-75926.dat,25771,0,29454444
18034,2867815,1371838991,POST,2867815-166787.dat,15844,0,29714376
18035,2867815,1371857617,GET,472881-82670.dat,49397,0,29733002
18036,1142181,1370645252,GET,2295447-233426.dat,86746,0,28520637
18037,837686,1370645268,GET,672999-211116.dat,33173,0,28520653
18038,837686,1373057747,GET,362726-81737.dat,213937,0,30933132
18039,615545,1370645482,GET,2221628-76.dat,56405,0,28520867
18040,2807540,1370645483,GET,2781043-42907.dat,66044,0,28520868
18041,1688986,1370645489,GET,2606018-43835.dat,25101,0,28520874
18042,461305,1370645500,GET,1805432-44224.dat,80375,0,28520885
18043,1172276,1370645502,GET,2816089-44387.dat,51954,0,28520887
18044,1172276,1370720137,POST,1172276-59586.dat,109381,0,28595522
18045,1172276,1371866658,GET,1085363-63289.dat,43397,0,29742043
18046,1172276,1372045453,GET,2789321-193634.dat,19244,0,29920838
18047,982745,1370645511,GET,2514089-44543.dat,54508,0,28520896
18048,982745,1370645512,GET,1975285-7956.dat,798118,0,28520897
18049,2423609,1370645513,GET,1975285-7956.dat,798118,0,28520898
18050,2213364,1370645514,GET,910642-44627.dat,103489,0,28520899
18051,1541612,1370645527,POST,1541612-45750.dat,12075,0,28520912
18052,2081617,1370645528,GET,2811195-1403.dat,21218,0,28520913
18053,1847809,1370645541,GET,655490-32984.dat,26914,0,28520926
18054,1847809,1371495477,GET,825842-198493.dat,78166,0,29370862
18055,2696520,1370645550,GET,1134476-35702.dat,99549,0,28520935
18056,2696520,1370645551,GET,92893-24875.dat,68430,0,28520936
18057,2696520,1371078671,GET,1981404-104181.dat,53104,1,28954056
18058,936728,1370645608,GET,2781043-42907.dat,66044,0,28520993
18059,2504391,1370645609,GET,2845869-138761.dat,65099,0,28520994
18060,2504391,1370817388,GET,2822822-402363.dat,37666,0,28692773
18061,2504391,1372035286,GET,966001-1733253.dat,34013,0,29910671
18062,2282352,1370645640,POST,2282352-46669.dat,23511,0,28521025
18063,2282352,1370827532,GET,1341718-31435.dat,664490,0,28702917
18064,2282352,1371253748,GET,1745297-140627.dat,6470,0,29129133
18065,2282352,1371778506,GET,163852-196030.dat,27087,1,29653891
18066,2282352,1371792839,GET,2803126-190335.dat,91536,0,29668224
18067,2282352,1371792923,GET,2505907-196264.dat,472690,0,29668308
18068,2282352,1371793356,GET,1480208-195529.dat,187696,1,29668741
18069,2282352,1371796390,GET,1334854-191314.dat,25862,2,29671775
18070,2496423,1370645710,GET,2003779-81886.dat,110535,0,28521095
18071,2496423,1370712285,GET,2190205-61201.dat,52251,0,28587670
18072,2496423,1371185828,GET,2807980-389528.dat,44054,0,29061213
18073,1916307,1370645729,GET,1590181-140798.dat,11656,0,28521114
18074,2990622,1370645734,GET,788638-249932.dat,43395,0,28521119
18075,2909422,1370645734,GET,788638-249932.dat,43395,0,28521119
18076,2909422,1371384901,GET,1256116-35725.dat,15593,0,29260286
18077,556228,1370645739,GET,1874795-251717.dat,25826,0,28521124
18078,2158351,1370645742,GET,2091804-19038.dat,20126,0,28521127
18079,659578,1370645782,GET,2231007-212904.dat,30165,0,28521167
18080,2299694,1370645805,POST,2299694-210482.dat,21195,0,28521190
18081,2299694,1370645969,POST,2299694-212432.dat,27241,2,28521354
18082,2299694,1370658357,GET,609109-9225.dat,27683,3,28533742
18083,2299694,1371000653,POST,2299694-584083.dat,49743,0,28876038
18084,2107393,1370645815,GET,958619-14943.dat,10379,0,28521200
18085,2107393,1370649424,GET,23466-10817.dat,74136,0,28524809
18086,1492034,1370645818,GET,2600519-30686.dat,59337,0,28521203
18087,2322784,1370645828,GET,21997-47480.dat,58194,0,28521213
18088,2322784,1370645828,GET,21997-47481.dat,84569,0,28521213
18089,188275,1370645828,GET,1636709-49578.dat,70661,0,28521213
18090,188275,1370646479,GET,2464741-44639.dat,61653,0,28521864
18091,1377292,1370645828,POST,1377292-49652.dat,32924,0,28521213
18092,1260033,1370645828,POST,1260033-49528.dat,55108,0,28521213
18093,1260033,1371079451,GET,2215472-131955.dat,60321,0,28954836
18094,2935982,1370645828,GET,2511917-49492.dat,44301,0,28521213
18095,761579,1370645828,GET,2849169-49647.dat,88538,0,28521213
18096,761579,1370646360,GET,324711-50903.dat,117036,0,28521745
18097,761579,1370887932,GET,740837-75314.dat,70323,1,28763317
18098,761579,1371218715,POST,761579-165137.dat,85386,0,29094100
18099,761579,1371316572,GET,1360134-171437.dat,75364,0,29191957
18100,761579,1371318580,GET,2844399-175241.dat,54127,0,29193965
18101,761579,1371491877,GET,741382-2746.dat,131684,0,29367262
18102,761579,1371491877,GET,1335319-4614.dat,108024,0,29367262
18103,761579,1371942690,GET,2890114-258488.dat,166574,0,29818075
18104,2956791,1370645828,GET,2893721-39168.dat,76308,0,28521213
18105,303144,1370645858,GET,3010385-5411.dat,9781,0,28521243
18106,1599324,1370645906,GET,1065434-10342.dat,24470,0,28521291
18107,2002343,1370646125,GET,2143392-909.dat,36485,1,28521510
18108,669193,1370646215,GET,1264485-47688.dat,11224,0,28521600
18109,669193,1371438351,GET,2714175-167513.dat,233896,0,29313736
18110,669193,1371627370,GET,1432553-35011.dat,25380,0,29502755
18111,948297,1370646304,POST,948297-47348.dat,418544,0,28521689
18112,1212914,1370646304,GET,1636709-49578.dat,70661,3,28521689
18113,1212914,1370790755,GET,1278428-82064.dat,73271,1,28666140
18114,250500,1370646304,GET,890360-35100.dat,43600,1,28521689
18115,250500,1371793172,POST,250500-249755.dat,8190,0,29668557
18116,82758,1370646304,GET,953348-48055.dat,74114,0,28521689
18117,2751381,1370646304,GET,1970634-48173.dat,112151,0,28521689
18118,2751381,1370646304,POST,2751381-46189.dat,9823,1,28521689
18119,70815,1370646304,GET,2319483-49518.dat,55771,2,28521689
18120,386631,1370646304,POST,386631-45999.dat,44105,0,28521689
18121,386631,1371820996,POST,386631-251700.dat,62651,0,29696381
18122,1883821,1370646304,GET,1399441-49547.dat,62260,1,28521689
18123,966180,1370646348,GET,1279755-1512.dat,26941,0,28521733
18124,1215502,1370646360,GET,1540416-51342.dat,130079,0,28521745
18125,1678096,1370646360,POST,1678096-50931.dat,83226,0,28521745
18126,1678096,1371893434,GET,2245774-37006.dat,75169,0,29768819
18127,2974695,1370646428,GET,2031620-135675.dat,51813,0,28521813
18128,2974695,1370649109,GET,323808-44259.dat,68580,1,28524494
18129,2974695,1370899106,GET,1798115-19555.dat,84708,0,28774491
18130,1569450,1370646479,GET,1970634-48173.dat,112151,0,28521864
18131,2673611,1370646479,GET,301647-23226.dat,27261,0,28521864
18132,2229233,1370646479,GET,1201482-46520.dat,25436,0,28521864
18133,2127785,1370646479,GET,2278524-41498.dat,15485,0,28521864
18134,2548577,1370646818,GET,2292271-2921.dat,5134,0,28522203
18135,693061,1370646907,GET,1035935-60896.dat,193393,21,28522292
18136,693061,1370917578,GET,394147-115415.dat,140124,5,28792963
18137,693061,1370917578,GET,390803-115724.dat,146527,0,28792963
18138,693061,1371056733,GET,2782377-134350.dat,65893,2,28932118
18139,693061,1371288728,GET,2982581-169533.dat,54224,11,29164113
18140,693061,1371953490,GET,1833922-283362.dat,14240,1,29828875
18141,693061,1373086972,POST,693061-355217.dat,39556,3,30962357
18142,2757733,1370646984,GET,364546-43830.dat,22461,0,28522369
18143,2757733,1371235377,POST,2757733-22333.dat,77304,1,29110762
18144,171752,1370647126,GET,219094-50031.dat,99370,0,28522511
18145,2222042,1370647126,GET,2067938-42193.dat,68830,0,28522511
18146,2222042,1371555433,GET,2293444-203220.dat,30114,0,29430818
18147,2222042,1371585632,GET,1642493-203217.dat,33630,0,29461017
18148,1851516,1370647126,GET,2870168-46946.dat,23197,0,28522511
18149,1851516,1370649428,GET,1101758-39739.dat,34589,1,28524813
18150,2779695,1370647279,GET,2494814-10394.dat,91300,0,28522664
18151,46421,1370647418,GET,767984-15590.dat,68499,0,28522803
18152,46421,1371941169,GET,1381432-303968.dat,60364,0,29816554
18153,2188689,1370647470,GET,1153775-252372.dat,47383,0,28522855
18154,1227442,1370647476,GET,995448-253462.dat,72039,0,28522861
18155,1499348,1370647477,GET,1528168-253470.dat,66662,0,28522862
18156,1499348,1371320172,GET,212812-5429.dat,36234,0,29195557
18157,481306,1370647565,GET,1555800-232039.dat,641114,0,28522950
18158,175913,1370647587,GET,797040-233521.dat,63820,0,28522972
18159,1663222,1370647606,POST,1663222-83208.dat,13429,0,28522991
18160,1663222,1370884516,GET,1531905-10109.dat,97951,1,28759901
18161,1226129,1370647655,POST,1226129-83636.dat,20938,2,28523040
18162,193509,1370647661,GET,2346181-190977.dat,53719,0,28523046
18163,225744,1370647665,GET,573113-219360.dat,48855,0,28523050
18164,428788,1370647680,GET,573113-219360.dat,48855,0,28523065
18165,503470,1370647682,GET,2091804-19038.dat,20126,0,28523067
18166,2864256,1370647694,GET,1655736-141215.dat,58164,1,28523079
18167,2805606,1370647889,GET,997380-83133.dat,16089,1,28523274
18168,2805606,1370647961,GET,1395559-83357.dat,16333,1,28523346
18169,2805606,1370647972,GET,2631334-83388.dat,15493,1,28523357
18170,2805606,1370828419,GET,730954-153575.dat,58840,0,28703804
18171,2805606,1370829728,GET,1446875-217059.dat,26774,0,28705113
18172,2805606,1370866671,GET,2818170-22647.dat,48879,0,28742056
18173,1014340,1370647904,GET,1103595-9076.dat,39961,0,28523289
18174,1014340,1370943331,GET,2046948-514296.dat,10152,0,28818716
18175,1411177,1370647994,GET,1502633-83488.dat,61831,0,28523379
18176,1411177,1370890970,GET,1484981-98322.dat,96154,0,28766355
18177,1411177,1370890970,GET,1484981-98402.dat,86475,0,28766355
18178,1300105,1370648001,GET,1503445-83507.dat,19549,0,28523386
18179,1300105,1370648004,GET,1535124-83512.dat,16555,0,28523389
18180,1300105,1370652316,GET,888830-45529.dat,159777,0,28527701
18181,525264,1370648088,GET,108624-4479.dat,17129,0,28523473
18182,525264,1370652502,GET,2178740-64647.dat,46794,0,28527887
18183,525264,1370652505,GET,365957-106282.dat,81688,0,28527890
18184,525264,1370653437,GET,2204279-16851.dat,37206,0,28528822
18185,525264,1371095062,GET,53779-191249.dat,12614,0,28970447
18186,2261187,1370648119,GET,823994-78747.dat,22861,0,28523504
18187,1391729,1370648149,GET,2612909-8467.dat,41852,0,28523534
18188,1223989,1370648270,GET,2612909-8467.dat,41852,0,28523655
18189,681215,1370648363,GET,767984-15590.dat,68499,0,28523748
18190,681215,1371759492,GET,254617-5075.dat,67356,0,29634877
18191,681215,1371759492,GET,3009053-9984.dat,45456,0,29634877
18192,1188602,1370648372,POST,1188602-213746.dat,180711,5,28523757
18193,2567188,1370648380,POST,2567188-215096.dat,128692,0,28523765
18194,2567188,1370832045,POST,2567188-451672.dat,102559,5,28707430
18195,2512067,1370648390,GET,1036181-47625.dat,94522,0,28523775
18196,2512067,1370804814,GET,56935-29232.dat,170418,0,28680199
18197,2512067,1370806454,GET,56935-29231.dat,139208,0,28681839
18198,2512067,1370844824,GET,1914402-78723.dat,31568,0,28720209
18199,2512067,1370886484,GET,499953-24157.dat,234845,0,28761869
18200,2512067,1371059194,GET,2590142-33717.dat,375349,0,28934579
18201,2512067,1371175851,GET,1361301-40275.dat,96462,0,29051236
18202,2512067,1371591127,GET,2762586-54433.dat,88421,0,29466512
18203,2512067,1371863021,GET,1036181-214209.dat,91265,0,29738406
18204,2512067,1372023456,GET,1036181-225683.dat,75039,0,29898841
18205,2512067,1372023606,GET,1036181-221445.dat,78441,0,29898991
18206,2512067,1372126009,GET,2401676-82466.dat,41765,0,30001394
18207,1591839,1370648410,GET,891647-27452.dat,2487,0,28523795
18208,1591839,1370658984,GET,1260636-53460.dat,2578,0,28534369
18209,2391725,1370648413,GET,194200-43025.dat,19350,0,28523798
18210,928767,1370648629,GET,2375764-59521.dat,184935,0,28524014
18211,928767,1371079616,GET,1903878-136594.dat,84425,0,28955001
18212,928767,1371775056,GET,741079-214682.dat,77604,0,29650441
18213,928767,1372045367,GET,2409163-274754.dat,18151,0,29920752
18214,474898,1370648655,GET,329017-46922.dat,34976,0,28524040
18215,474898,1370648658,GET,329017-46925.dat,35113,0,28524043
18216,474898,1370648667,GET,329017-46923.dat,35840,0,28524052
18217,474898,1371345986,GET,1592972-94207.dat,18569,0,29221371
18218,444046,1370648676,POST,444046-3743.dat,122176,2,28524061
18219,444046,1371658681,GET,2062116-222187.dat,42991,4,29534066
18220,444046,1373414285,POST,444046-38730.dat,57433,1,31289670
18221,444046,1373416890,POST,444046-38728.dat,57889,0,31292275
18222,2337117,1370648719,GET,38355-27763.dat,495384,0,28524104
18223,2036169,1370648727,GET,2221628-76.dat,56405,0,28524112
18224,1205960,1370648811,GET,2982101-11095.dat,50688,0,28524196
18225,977934,1370648837,GET,2905381-170973.dat,213214,0,28524222
18226,117908,1370648842,GET,2270895-46868.dat,26811,0,28524227
18227,1716148,1370648846,GET,1823772-203397.dat,7693,0,28524231
18228,1716148,1371121576,GET,2717458-71284.dat,6339,0,28996961
18229,285804,1370648907,GET,1522921-18204.dat,30059,1,28524292
18230,285804,1370946461,GET,1320453-558110.dat,52739,0,28821846
18231,2380473,1370648924,GET,2577023-153452.dat,69135,2,28524309
18232,2380473,1370657140,GET,2462452-13430.dat,108850,0,28532525
18233,231433,1370649051,GET,436420-33337.dat,20085,0,28524436
18234,2403554,1370649102,GET,870700-43762.dat,29153,0,28524487
18235,2285386,1370649102,GET,2781043-42808.dat,66441,0,28524487
18236,554285,1370649103,GET,2092672-42319.dat,88529,0,28524488
18237,554285,1371896106,GET,2276315-52481.dat,37335,0,29771491
18238,480524,1370649104,GET,2620663-44152.dat,20288,0,28524489
18239,297281,1370649110,GET,1499293-34472.dat,724452,1,28524495
18240,741068,1370649111,GET,1036181-47630.dat,71318,1,28524496
18241,2972981,1370649119,POST,2972981-45235.dat,12318,0,28524504
18242,2214909,1370649122,POST,2214909-45712.dat,87850,0,28524507
18243,2214909,1370649123,POST,2214909-45715.dat,226886,0,28524508
18244,2214909,1370908718,GET,2180505-102286.dat,78557,0,28784103
18245,1783693,1370649124,GET,2094760-3535.dat,38037,0,28524509
18246,2680339,1370649125,POST,2680339-45730.dat,10745,1,28524510
18247,2680339,1371006639,POST,2680339-106979.dat,32930,0,28882024
18248,894453,1370649130,GET,1375111-29151.dat,35484,0,28524515
18249,894453,1371818732,GET,2521805-193735.dat,191680,0,29694117
18250,815813,1370649133,POST,815813-45346.dat,144157,0,28524518
18251,815813,1371159144,GET,976050-132769.dat,42270,1,29034529
18252,815813,1371681925,POST,815813-180098.dat,18219,0,29557310
18253,2418331,1370649141,GET,878297-32638.dat,98174,0,28524526
18254,2418331,1370695564,GET,2292271-2921.dat,5134,0,28570949
18255,2418331,1371016880,GET,374494-129410.dat,7420,2,28892265
18256,2418331,1371208082,GET,682902-157606.dat,43594,2,29083467
18257,2513705,1370649153,GET,2324938-23930.dat,72406,0,28524538
18258,2842229,1370649153,GET,1422997-27574.dat,338762,0,28524538
18259,2842229,1371083196,POST,2842229-120375.dat,69756,1,28958581
18260,2842229,1371883972,GET,1827795-214075.dat,311692,0,29759357
18261,2760881,1370649154,GET,2221628-76.dat,56405,0,28524539
18262,2255398,1370649156,GET,2297881-26754.dat,44768,0,28524541
18263,2255398,1371477358,GET,1463683-90852.dat,72609,0,29352743
18264,2255398,1371620844,GET,228449-168385.dat,40688,0,29496229
18265,264047,1370649158,GET,1449831-32990.dat,31399,0,28524543
18266,264047,1371745048,GET,1224347-222063.dat,218753,0,29620433
18267,1431313,1370649181,GET,601515-39585.dat,423471,1,28524566
18268,1431313,1370649199,GET,953710-25958.dat,131861,0,28524584
18269,173667,1370649200,GET,2999523-41399.dat,45079,1,28524585
18270,173667,1370649202,GET,1315075-41292.dat,44212,0,28524587
18271,173667,1372134999,GET,172946-1135499.dat,708051,0,30010384
18272,2303244,1370649200,GET,2974679-42314.dat,8257,0,28524585
18273,2647288,1370649210,GET,2315992-3735.dat,57669,0,28524595
18274,352718,1370649212,GET,2705711-1610.dat,31847,0,28524597
18275,352718,1370649212,POST,352718-46427.dat,31847,0,28524597
18276,352718,1370649213,GET,197075-1344.dat,22886,0,28524598
18277,1951457,1370649214,GET,1499293-34472.dat,724452,0,28524599
18278,840775,1370649216,GET,659011-45228.dat,47408,0,28524601
18279,2647242,1370649217,GET,659011-45228.dat,47408,0,28524602
18280,2299075,1370649218,GET,434919-45248.dat,24629,0,28524603
18281,2299075,1371074570,POST,2299075-712779.dat,78976,1,28949955
18282,909900,1370649221,GET,205796-28080.dat,50244,1,28524606
18283,909900,1371374371,GET,2809643-150374.dat,38570,0,29249756
18284,165501,1370649221,GET,205796-28080.dat,50244,0,28524606
18285,587695,1370649222,GET,2433838-34703.dat,44386,0,28524607
18286,877536,1370649277,GET,979007-2966.dat,20331,0,28524662
18287,2734295,1370649345,GET,2574352-58002.dat,52000,0,28524730
18288,2354673,1370649375,GET,2414638-114117.dat,12464,0,28524760
18289,2354673,1371314075,GET,2090298-522974.dat,116823,0,29189460
18290,2354673,1371508044,GET,691679-580947.dat,48021,0,29383429
18291,2354673,1373475796,GET,860924-1079359.dat,64421,1,31351181
18292,1862816,1370649375,GET,493850-114121.dat,43650,0,28524760
18293,2439729,1370649376,GET,371646-12943.dat,33325,0,28524761
18294,2929990,1370649376,GET,2822986-6357.dat,40498,0,28524761
18295,2929990,1370650804,GET,2822986-6357.dat,40498,0,28526189
18296,2929990,1371090032,GET,2012729-16562.dat,16151,0,28965417
18297,2929990,1371090291,GET,1147394-12245.dat,51165,0,28965676
18298,2929990,1371090520,GET,768097-15571.dat,50231,0,28965905
18299,2929990,1371149341,GET,2894478-18776.dat,42571,0,29024726
18300,2929990,1371898229,GET,1336403-1474065.dat,103060,1,29773614
18301,2929990,1371959841,GET,916043-40689.dat,44847,0,29835226
18302,2990759,1370649378,GET,818167-114137.dat,97357,0,28524763
18303,2860294,1370649428,GET,557429-10738.dat,52674,0,28524813
18304,1821721,1370649428,GET,2780349-173283.dat,29810,0,28524813
18305,1821721,1371175297,GET,1216393-16350.dat,36788,0,29050682
18306,1821721,1371177652,GET,1907742-937755.dat,47289,0,29053037
18307,1821721,1371288471,GET,2797288-27588.dat,43529,0,29163856
18308,1821721,1371348223,GET,2121280-32565.dat,32740,0,29223608
18309,1821721,1371762404,GET,2465437-247733.dat,41571,0,29637789
18310,2413909,1370649428,GET,2811055-46677.dat,52804,0,28524813
18311,2413909,1371147263,GET,2802079-26019.dat,42390,0,29022648
18312,2413909,1371524319,GET,735345-37.dat,49401,0,29399704
18313,2413909,1371796942,GET,2935912-131681.dat,57913,0,29672327
18314,2413909,1371939090,GET,169385-136542.dat,50799,0,29814475
18315,2413909,1372118643,GET,2410170-215495.dat,64008,0,29994028
18316,2975516,1370649428,GET,2003477-199039.dat,23042,0,28524813
18317,2975516,1370649960,GET,30303-10086.dat,51018,0,28525345
18318,1722297,1370649431,GET,1188602-213746.dat,180711,0,28524816
18319,477997,1370649452,GET,2803833-214255.dat,45764,0,28524837
18320,1838740,1370649453,GET,188314-215024.dat,71710,0,28524838
18321,998960,1370649453,GET,188314-215024.dat,71710,0,28524838
18322,2961917,1370649461,GET,188314-215024.dat,71710,0,28524846
18323,2961917,1370720215,GET,1493560-116604.dat,43539,1,28595600
18324,849367,1370649470,GET,1270608-215161.dat,68206,0,28524855
18325,142653,1370649539,GET,2355138-18218.dat,5772,0,28524924
18326,2611572,1370649782,GET,392673-44668.dat,22616,0,28525167
18327,2611572,1370668726,POST,2611572-53318.dat,88979,1,28544111
18328,2611572,1370668726,POST,2611572-53314.dat,41606,2,28544111
18329,2611572,1372289241,POST,2611572-321480.dat,21634,0,30164626
18330,2611572,1372295340,POST,2611572-323698.dat,13845,2,30170725
18331,685202,1370649820,GET,2877506-47752.dat,82116,0,28525205
18332,1112987,1370649936,GET,809536-827.dat,28303,0,28525321
18333,1112987,1371466315,GET,2227698-752473.dat,128553,0,29341700
18334,857066,1370649949,POST,857066-217235.dat,37034,0,28525334
18335,605595,1370649957,POST,605595-217307.dat,77878,2,28525342
18336,1878898,1370649958,POST,1878898-217319.dat,18483,0,28525343
18337,1878898,1370666057,POST,1878898-90554.dat,12356,1,28541442
18338,1205428,1370649960,GET,1507344-51175.dat,154659,0,28525345
18339,1205428,1371344718,GET,450802-172804.dat,124030,0,29220103
18340,1205428,1371388674,GET,1923447-183505.dat,67295,0,29264059
18341,1205428,1371687466,GET,1520338-134528.dat,66480,0,29562851
18342,2511712,1370649960,POST,2511712-50945.dat,55326,0,28525345
